最高人民法院关于审理走私刑事案件具体应用法律若干问题的解释（二）,5,对在走私的普通货物、物品或者废物中藏匿刑法第一百五十一条、第一百五十二条、第三百四十七条、第三百五十条规定的货物、物品，构成犯罪的，以实际走私的货物、物品定罪处罚；构成数罪的，实行数罪并罚。
最高人民法院关于审理走私刑事案件具体应用法律若干问题的解释（二）,6,逃避海关监管，走私国家禁止进口的废物或者国家限制进口的可用作原料的废物，具有下列情形之一的，属于刑法第一百五十二条第二款规定的“情节严重”，以走私废物罪判处五年以下有期徒刑，并处或者单处罚金： （一）走私国家禁止进口的危险性固体废物、液态废物分别或者合计达到一吨以上不满五吨的； （二）走私国家禁止进口的非危险性固体废物、液态废物分别或者合计达到五吨以上不满二十五吨的； （三）未经许可，走私国家限制进口的可用作原料的固体废物、液态废物分别或者合计达到二十吨以上不满一百吨的； （四）走私国家禁止进口的废物并造成重大环境污染事故。
最高人民法院关于审理走私刑事案件具体应用法律若干问题的解释（二）,7,走私国家禁止进口的废物或者国家限制进口的可用作原料的废物的数量，超过本解释第六条规定的数量标准，或者达到了规定的数量标准并造成重大环境污染事故，或者虽未达到规定的数量标准但造成重大环境污染事故且后果特别严重的，属于刑法第一百五十二条第二款规定的“情节特别严重”，以走私废物罪判处五年以上有期徒刑，并处罚金。
最高人民法院关于审理走私刑事案件具体应用法律若干问题的解释（二）,8,经许可进口国家限制进口的可用作原料的废物时，偷逃应缴税额，构成犯罪的，应当依照刑法第一百五十三条规定，以走私普通货物罪定罪处罚；既未经许可，又偷逃应缴税额，同时构成走私废物罪和走私普通货物罪的，应当按照刑法处罚较重的规定定罪处罚。 虽经许可，但超过许可数量进口国家限制进口的可用作原料的废物，超过部分以未经许可论。
最高人民法院关于审理走私刑事案件具体应用法律若干问题的解释（二）,9,走私置于容器中的气态废物的，参照本解释规定的有关固体废物、液态废物的定罪数量标准和处罚原则处理。 国家限制进口的可用作原料的废物的具体种类，按照国家有关部门规定执行。
最高人民法院关于审理走私刑事案件具体应用法律若干问题的解释（二）,10,本解释施行后，最高人民法院法释〔2000〕30号《关于审理走私刑事案件具体应用法律若干问题的解释》中有关走私固体废物犯罪的规定不再执行。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,1,机动车发生交通事故造成损害，机动车所有人或者管理人有下列情形之一，人民法院应当认定其对损害的发生有过错，并适用侵权责任法第四十九条的规定确定其相应的赔偿责任： （一）知道或者应当知道机动车存在缺陷，且该缺陷是交通事故发生原因之一的； （二）知道或者应当知道驾驶人无驾驶资格或者未取得相应驾驶资格的； （三）知道或者应当知道驾驶人因饮酒、服用国家管制的精神药品或者麻醉药品，或者患有妨碍安全驾驶机动车的疾病等依法不能驾驶机动车的； （四）其他应当认定机动车所有人或者管理人有过错的。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,2,未经允许驾驶他人机动车发生交通事故造成损害，当事人依照侵权责任法第四十九条的规定请求由机动车驾驶人承担赔偿责任的，人民法院应予支持。机动车所有人或者管理人有过错的，承担相应的赔偿责任，但具有侵权责任法第五十二条规定情形的除外。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,3,以挂靠形式从事道路运输经营活动的机动车发生交通事故造成损害，属于该机动车一方责任,当事人请求由挂靠人和被挂靠人承担连带责任的，人民法院应予支持。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,4,被多次转让但未办理转移登记的机动车发生交通事故造成损害，属于该机动车一方责任,当事人请求由最后一次转让并交付的受让人承担赔偿责任的，人民法院应予支持。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,5,套牌机动车发生交通事故造成损害，属于该机动车一方责任,当事人请求由套牌机动车的所有人或者管理人承担赔偿责任的，人民法院应予支持；被套牌机动车所有人或者管理人同意套牌的，应当与套牌机动车的所有人或者管理人承担连带责任。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,6,拼装车、已达到报废标准的机动车或者依法禁止行驶的其他机动车被多次转让，并发生交通事故造成损害，当事人请求由所有的转让人和受让人承担连带责任的，人民法院应予支持。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,7,接受机动车驾驶培训的人员，在培训活动中驾驶机动车发生交通事故造成损害，属于该机动车一方责任,当事人请求驾驶培训单位承担赔偿责任的，人民法院应予支持。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,8,机动车试乘过程中发生交通事故造成试乘人损害，当事人请求提供试乘服务者承担赔偿责任的，人民法院应予支持。试乘人有过错的，应当减轻提供试乘服务者的赔偿责任。
最高人民法院关于审理道路交通事故损害赔偿案件适用法律若干问题的解释,9,因道路管理维护缺陷导致机动车发生交通事故造成损害，当事人请求道路管理者承担相应赔偿责任的，人民法院应予支持，但道路管理者能够证明已按照法律、法规、规章、国家标准、行业标准或者地方标准尽到安全防护、警示等管理维护义务的除外。 依法不得进入高速公路的车辆、行人，进入高速公路发生交通事故造成自身损害，当事人请求高速公路管理者承担赔偿责任的，适用侵权责任法第七十六条的规定。
